step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
141,8460,80,39.977,4.81368,45.5739,120.017,46.2903,120.102,45.3809,118.939,44.7372,119.921,45.7225,120.966,1
141,8460,87,-26.4433,17.3714,14.7993,-14.5248,14.6979,-15.0855,14.2185,-14.3668,14.9177,-13.9925,15.4589,-14.6869,1
141,8460,94,34.4981,-1.80937,13.0649,33.62,13.1467,32.9772,12.3436,33.6917,12.9649,34.3381,13.7049,33.5576,1
142,8520,1,-32.2326,2.05743,40.216,60.5645,39.9427,59.6565,39.6397,61.0506,40.4624,61.3864,40.8572,60.0097,1
142,8520,3,16.5512,24.6061,59.9286,-159.809,60.5867,-159.721,60.0231,-160.974,59.1896,-159.846,59.7876,-158.646,1
142,8520,11,21.9952,23.4141,-26.4587,-69.9997,-25.8493,-70.0671,-26.4894,-70.6004,-27.1462,-69.8955,-26.457,-69.4031,2
142,8520,16,-35.446,18.5665,27.364,108.603,27.4982,107.869,26.6189,108.594,27.2686,109.282,28.2422,108.637,2
142,8520,21,-36.7628,13.9981,43.3324,128.222,43.0705,127.374,42.7654,128.796,43.5849,128.981,44.0005,127.551,2
142,8520,23,37.5491,-11.4796,63.8305,-85.0674,64.3886,-84.456,63.9953,-86.8936,63.2137,-85.7665,63.6799,-83.5175,2
142,8520,28,28.8998,24.6115,-62.8931,110.872,-63.274,109.634,-63.3494,111.622,-62.4148,112.241,-62.4276,110.235,1
142,8520,39,-32.3458,18.9956,-80.0161,158.38,-80.3425,155.345,-80.5177,161.156,-79.6642,160.938,-79.395,155.573,1
142,8520,44,-21.4178,-9.25836,49.3499,-106.418,49.5484,-107.302,48.8424,-106.656,49.1541,-105.615,49.8834,-106.182,1
142,8520,46,-31.9012,20.774,29.2637,-4.93079,29.8951,-4.77092,29.3334,-5.77926,28.6628,-5.04006,29.1522,-3.94347,1
142,8520,48,-37.3421,3.7015,-24.0273,42.2889,-23.2616,42.4336,-24.1044,41.5117,-24.7044,42.1704,-23.9336,43.1811,1
142,8520,49,38.0615,13.3297,-52.2044,75.7294,-51.4583,75.3134,-52.6351,74.7053,-53.0791,76.2598,-51.8334,76.6516,1
142,8520,56,-27.7416,7.52076,28.2687,-107.095,28.3127,-107.818,27.6406,-107.043,28.2362,-106.422,28.9656,-107.145,1
142,8520,57,6.379,-24.453,45.8354,-71.4963,45.9657,-72.3083,45.2782,-71.9072,45.6785,-70.7361,46.3579,-71.1436,1
142,8520,59,-7.63827,24.1768,27.8558,28.4027,28.4076,28.3836,27.9205,27.7505,27.2817,28.4556,27.7552,29.1081,1
142,8520,62,-26.5452,18.5402,35.0785,62.6804,35.6351,62.7938,35.1374,61.9231,34.5408,62.6039,34.9873,63.5347,1
142,8520,72,-22.7657,-4.72508,63.5923,81.2675,64.2045,81.2603,63.5408,80.0374,63.0263,81.2668,63.6429,82.5753,2
142,8520,74,-23.0268,10.8209,-1.6422,126.978,-1.1371,127.256,-1.40218,126.441,-2.13104,126.726,-1.91499,127.564,1
142,8520,78,37.2367,16.6339,-31.7076,-64.5238,-32.0175,-65.4165,-32.3099,-63.9958,-31.3147,-63.4801,-31.1429,-64.964,1
142,8520,87,7.78084,24.8012,17.1806,-9.89601,16.9862,-10.4064,16.6944,-9.77958,17.4141,-9.34822,17.6938,-9.99039,1
142,8520,89,14.0207,-24.315,61.1139,64.7727,61.4191,63.908,60.7079,63.8345,60.7888,65.5661,61.491,65.6098,1
142,8520,94,38.0738,1.17877,15.5464,36.7661,15.6576,36.0538,14.7691,36.8708,15.4122,37.582,16.2275,36.6804,1
142,8520,95,30.8446,23.7076,38.4464,71.8214,38.6415,70.9148,37.8412,71.662,38.2339,72.8887,39.0145,72.0252,1
142,8520,96,-22.6316,12.0364,48.4585,118.792,48.9257,118.364,48.1327,118.102,48.0171,119.214,48.8023,119.569,1
143,8580,7,38.4625,7.87711,-76.224,-77.401,-75.4004,-77.5183,-76.486,-80.8493,-77.1882,-77.2207,-75.9722,-74.4478,1
143,8580,11,-22.1235,2.02582,-24.8807,-65.8873,-24.3354,-65.875,-24.9162,-66.458,-25.3935,-65.8951,-24.8408,-65.2757,1
143,8580,16,26.3112,10.9423,25.142,115.122,25.1691,114.486,24.5791,115.163,25.1189,115.828,25.6737,115.1,1
143,8580,24,31.6205,6.36163,24.7343,-63.8623,25.209,-63.4739,24.9962,-64.4703,24.1981,-64.2903,24.484,-63.3135,1
143,8580,29,11.6803,-16.2096,-27.3998,119.876,-27.6792,119.441,-27.8539,120.179,-27.1339,120.318,-26.9832,119.582,1
143,8580,39,-27.2469,23.0508,-75.8892,160.78,-76.2461,158.97,-76.3718,162.624,-75.5068,162.358,-75.3017,158.879,1
143,8580,44,15.4358,23.4281,48.6577,-95.0294,48.886,-95.8577,48.1831,-95.4141,48.4203,-94.104,49.1234,-94.592,1
143,8580,46,-27.6708,11.3593,26.9575,-3.62024,27.5533,-3.50262,26.9831,-4.31587,26.3958,-3.71139,26.914,-2.84379,1
143,8580,56,-29.365,10.4865,31.3678,-104.277,31.4421,-105.035,30.7067,-104.248,31.3113,-103.571,32.1113,-104.298,2
143,8580,57,-36.5773,-17.5695,51.6373,-69.0752,51.9619,-70.5851,50.9658,-69.2783,51.3335,-67.8306,52.3821,-68.9061,1
143,8580,59,31.003,17.2017,22.797,27.6296,23.5253,27.6209,22.697,26.9184,21.9579,27.6601,22.8592,28.3002,1
143,8580,72,26.9111,21.3295,55.6684,83.5833,56.36,83.5057,55.6005,82.5134,54.8769,83.7102,55.6922,84.6229,2
143,8580,78,28.8027,23.0818,-27.2928,-64.1043,-27.6335,-64.8385,-27.8327,-63.7448,-26.8685,-63.2702,-26.7542,-64.4092,1
143,8580,87,37.0228,-10.882,16.1251,-7.22902,16.0731,-7.87397,15.348,-6.97717,16.1599,-6.50799,16.7902,-7.45529,1
143,8580,93,37.5231,5.70036,-7.19033,14.2868,-7.14732,13.5762,-7.92148,14.4548,-7.23587,15.1076,-6.54046,14.1507,1
143,8580,94,18.7681,-18.997,18.4535,36.3503,18.4694,35.801,17.829,36.2695,18.4123,36.9039,19.0203,36.4059,1
144,8640,0,-21.9907,5.41324,12.7546,52.7415,12.4854,52.1795,12.2444,53.0587,13.0157,53.2707,13.308,52.4011,1
144,8640,16,-39.2488,-1.30747,31.545,112.108,31.6752,111.169,30.8606,112.222,31.4302,112.92,32.3307,111.967,2
144,8640,27,40.1511,-8.54256,-82.2826,-10.8385,-81.6295,-10.0107,-82.3287,-17.2776,-83.0211,-12.1261,-82.1641,-5.49449,1
144,8640,29,-40.3372,-4.19671,-21.8207,115.285,-22.1781,114.475,-22.3099,115.791,-21.5117,115.974,-21.2645,114.697,1
144,8640,34,36.5369,-1.08157,74.4728,-23.6691,74.8724,-21.7852,74.8869,-25.963,74.0065,-25.7026,74.0877,-21.7555,1
144,8640,44,19.6198,-18.5436,48.1995,-95.4909,48.4594,-96.1976,47.6553,-96.0274,47.9106,-94.7995,48.698,-95.0185,1
144,8640,46,30.4364,-4.52742,21.5837,-6.77431,22.1752,-6.68734,21.5631,-7.51715,20.9384,-6.87821,21.6018,-6.10688,1
144,8640,57,-10.5321,-16.7316,50.3514,-61.2982,50.5782,-62.1585,49.8799,-61.7038,50.1194,-60.5139,50.826,-60.9155,1
144,8640,59,17.1009,-9.39522,23.2026,29.3258,23.7376,29.3571,23.23,28.6767,22.6523,29.2809,23.183,29.931,1
144,8640,78,39.5081,0.711439,-26.5987,-62.2925,-26.7937,-63.1103,-27.3207,-61.7548,-26.3727,-61.3468,-25.9684,-62.7459,1
144,8640,87,37.4124,-16.4811,18.8118,-5.74206,18.7751,-6.39893,17.9493,-5.52463,18.8178,-5.01417,19.5368,-5.94222,1
144,8640,93,-38.0119,-14.5691,-0.844408,9.43606,-0.863369,8.51843,-1.4841,9.5866,-0.840725,10.2117,-0.138526,9.23893,1
144,8640,94,22.6886,24.1744,23.4769,42.6902,23.456,41.9945,22.922,42.6824,23.5227,43.4817,24.0259,42.7349,3
145,8700,0,-35.7104,1.19033,16.4154,51.609,16.1033,50.8188,15.8288,52.0691,16.6951,52.3071,17.0782,51.0796,1
145,8700,16,21.8501,5.68056,30.1331,120.277,30.1916,119.673,29.597,120.26,30.0713,120.928,30.6413,120.301,1
145,8700,34,21.4336,-14.9714,71.8989,-18.1711,72.2152,-16.8997,72.3663,-19.4127,71.5785,-19.4745,71.4761,-17.0655,1
145,8700,44,-38.7033,-9.45306,55.0133,-91.1903,55.5407,-92.4867,54.3644,-91.6157,54.5482,-90.1196,55.7532,-90.7289,1
145,8700,46,-34.9479,-4.16261,23.0647,0.933268,23.8222,1.08097,23.0297,0.228655,22.3981,0.803463,23.1107,1.72067,1
145,8700,56,-19.3554,16.4278,36.116,-96.8999,36.1781,-97.5944,35.5194,-96.9733,36.0726,-96.2175,36.7706,-96.7965,1
145,8700,59,33.9643,22.7722,16.4493,32.8002,17.2868,32.7896,16.3457,32.0746,15.4518,32.8412,16.5001,33.4845,2
145,8700,78,22.1681,-9.41187,-23.2143,-63.7026,-23.4004,-64.2608,-23.7946,-63.4385,-23.0295,-63.1145,-22.6851,-63.9507,1
145,8700,87,20.7457,-21.2357,22.8873,-5.72029,22.7653,-6.26151,22.2487,-5.63017,22.9826,-5.16624,23.4549,-5.82176,1
145,8700,93,-38.8342,5.88272,3.67201,13.2396,3.79633,12.4689,2.94834,13.3462,3.57535,13.9185,4.51465,13.1179,1
146,8760,0,-33.038,9.163,20.7998,53.0025,20.5378,52.2688,20.1849,53.4258,21.0518,53.6659,21.5043,52.5231,1
146,8760,1,25.8457,20.4763,53.485,77.5995,53.2518,76.4664,52.8913,77.974,53.7606,78.8948,54.0691,77.2802,14
146,8760,9,-34.0045,19.5128,-12.5593,43.5884,-12.7716,42.8689,-13.3051,43.9714,-12.3249,44.2412,-11.6682,43.1606,1
146,8760,11,-32.6608,18.2743,-32.3932,-54.3514,-31.7681,-54.327,-32.4725,-55.1707,-32.9759,-54.34,-32.3135,-53.3987,1
146,8760,21,-32.993,-8.8968,55.8672,131.792,55.5088,130.722,55.4303,132.436,56.1695,132.757,56.332,131.049,1
146,8760,23,17.5687,20.4579,47.7736,-69.8808,48.2634,-69.5413,47.9982,-70.5421,47.2232,-70.2222,47.525,-69.2433,1
146,8760,24,27.8567,-13.9603,15.5032,-62.2232,15.9079,-61.8755,15.8903,-62.7768,15.0863,-62.6055,15.1671,-61.7254,1
146,8760,25,-17.8189,21.4983,-22.4368,-51.3635,-22.0315,-51.0473,-22.0926,-51.8237,-22.856,-51.6592,-22.8333,-50.8645,2
146,8760,33,-37.8647,-0.846295,75.6133,132.319,74.9272,131.02,75.4828,134.909,76.2081,133.545,75.721,129.312,1
146,8760,44,35.508,-13.2791,47.9919,-83.9303,48.4637,-84.585,47.3042,-84.6983,47.4505,-83.2515,48.5855,-83.2678,1
146,8760,47,-26.6764,9.76477,-9.74859,26.0306,-9.16421,26.1555,-9.69782,25.4208,-10.3,25.9268,-9.81266,26.7065,1
146,8760,56,-39.2897,-6.05444,38.9255,-97.9842,39.0627,-99.1718,38.1898,-97.85,38.7968,-96.974,39.7638,-98.1637,1
146,8760,61,37.9398,11.6687,44.0128,35.0871,44.7351,34.8804,43.6758,34.1971,43.1673,35.3375,44.2885,35.9031,1
146,8760,72,0.490109,23.0663,48.4555,97.4364,48.9915,97.5557,48.6049,96.6526,47.8824,97.35,48.267,98.2504,1
146,8760,73,32.352,-19.5752,18.8538,111.777,19.3998,112.095,19.2304,110.934,18.2878,111.407,18.5454,112.505,1
146,8760,74,-35.3486,2.68343,-14.344,132.712,-13.6938,133.109,-14.1488,132.028,-14.926,132.364,-14.5623,133.491,2
146,8760,78,18.9293,1.36632,-18.6324,-62.3886,-18.8321,-62.9146,-19.1386,-62.1304,-18.419,-61.8324,-18.1507,-62.6296,1
146,8760,88,-33.8106,15.9169,59.2654,28.2505,59.4807,27.0853,58.593,28.0278,59.0813,29.3277,60.0417,28.5515,1
146,8760,93,34.453,22.9673,2.78298,22.2927,2.70484,21.5059,2.13876,22.4479,2.90152,23.2278,3.39295,22.1883,2
147,8820,0,-29.0739,6.96776,23.9759,54.2797,23.7093,53.594,23.411,54.6674,24.2307,54.9102,24.6074,53.8491,1
147,8820,15,-30.0569,4.73538,13.1885,94.4962,13.2141,93.8642,12.6055,94.575,13.1716,95.0761,13.8365,94.4111,1
147,8820,16,-32.6076,-12.7186,37.6504,121.363,37.7279,120.421,37.0698,121.383,37.566,122.184,38.2801,121.314,1
147,8820,27,-37.4427,4.88757,-74.9324,62.611,-74.6115,60.1975,-75.5857,62.165,-75.1851,64.8459,-74.1803,63.0862,2
147,8820,29,36.1449,14.8238,-9.94588,124.617,-10.3474,124.034,-10.3848,125.116,-9.46324,125.289,-9.52891,124.182,1
147,8820,38,-9.12284,19.852,-82.4737,-36.662,-82.219,-33.5592,-82.0139,-38.23,-82.7287,-39.9719,-82.9702,-34.887,1
147,8820,44,25.1841,21.3039,49.5974,-73.0284,50.039,-73.7852,49.1581,-73.6143,49.1057,-72.1595,50.0004,-72.4132,1
147,8820,56,37.2652,14.5195,36.215,-85.4889,36.3797,-86.4825,35.4443,-85.4411,36.025,-84.3166,36.9089,-85.4965,1
147,8820,71,0.77541,20.7855,68.6312,44.5369,69.052,43.6354,68.3536,43.3059,68.1954,45.5006,68.8933,45.8941,1
147,8820,87,31.1275,20.9816,32.0693,2.00173,31.9127,1.21661,31.5054,2.22793,32.2669,2.9123,32.612,1.82168,1
147,8820,88,-37.5461,8.16476,61.3369,32.5536,61.6282,31.1933,60.6526,32.3382,61.0802,33.7557,62.129,32.8284,3
147,8820,89,-21.0061,-0.889746,58.6598,106.486,59.1862,106.303,58.5317,105.559,58.1656,106.653,58.7907,107.476,1
147,8820,93,40.5646,0.442665,3.12575,23.531,3.22357,22.7976,2.28932,23.7032,3.00516,24.3835,3.84691,23.389,2
147,8820,95,33.1414,14.7011,43.3074,93.4361,43.7199,92.6726,42.7256,93.0437,42.8372,94.3161,43.8315,93.8335,1
148,8880,0,18.6144,18.534,27.2686,60.7293,26.9494,60.1188,26.76,61.053,27.6359,61.3964,27.7829,60.4318,1
148,8880,15,16.7961,24.7229,14.5895,101.345,14.4994,100.751,14.0689,101.372,14.7135,102.005,15.1188,101.349,2
148,8880,22,37.3255,1.50031,72.986,-107.313,73.6328,-107.243,72.796,-109.684,72.2476,-107.395,73.1245,-105.18,1
148,8880,27,16.1769,-23.1306,-78.0941,79.5898,-78.1151,77.1462,-78.6979,79.2399,-78.0793,82.0032,-77.548,79.7825,1
148,8880,44,-38.0715,-6.50348,55.9118,-71.4084,56.6013,-72.338,55.3667,-72.1579,55.3107,-70.6387,56.5334,-70.557,1
148,8880,56,-34.0077,14.7652,44.5713,-87.5233,44.8133,-88.462,43.8232,-87.683,44.3677,-86.6571,45.4371,-87.3102,1
148,8880,61,35.1888,16.9996,39.7975,43.9144,40.5185,43.7768,39.5693,43.1033,38.9548,44.0946,39.9745,44.674,1
148,8880,62,-36.5207,-10.322,20.3624,76.2908,21.1605,76.4657,20.3513,75.6198,19.6756,76.1332,20.392,77.0375,1
148,8880,88,-35.5709,-19.3763,61.5725,34.1201,61.7411,32.309,60.9735,34.0014,61.3944,35.6269,62.2262,34.1781,2
148,8880,93,27.5269,-13.5201,6.04609,23.6937,6.08079,23.1401,5.35815,23.6928,5.98883,24.2785,6.65881,23.6826,2
148,8880,94,-14.1675,-14.1317,33.2322,49.5299,33.2776,48.8619,32.7372,49.4454,33.1745,50.149,33.7336,49.5973,3
149,8940,0,-31.6528,2.19817,30.7558,55.501,30.469,54.7132,30.1928,55.9421,31.017,56.2145,31.3815,55.0019,1
149,8940,15,21.236,-11.3266,14.659,101.73,14.6615,101.206,14.0711,101.738,14.6411,102.273,15.1975,101.712,3
149,8940,20,-26.2359,-7.12355,31.8291,125.534,31.4939,124.954,31.4315,125.919,32.1273,126.068,32.2459,125.109,1
149,8940,38,-10.76,-18.1925,-86.5133,-54.3579,-86.3143,-46.2627,-86.0296,-55.6036,-86.6137,-62.6219,-86.9844,-52.3862,1
149,8940,43,-33.0657,14.261,47.0548,-118.609,47.3093,-119.516,46.3639,-118.822,46.836,-117.768,47.8475,-118.334,1
149,8940,44,10.8215,-21.3772,50.7823,-68.1157,51.1762,-68.6913,50.4577,-68.9155,50.3788,-67.5914,51.093,-67.3883,1
149,8940,46,27.4081,-15.2049,8.37728,4.28816,8.93456,4.3958,8.48077,3.56715,7.79393,4.15199,8.2981,4.92906,2
149,8940,56,18.8456,-19.5518,40.2185,-83.5672,40.3338,-84.2856,39.5694,-83.8364,40.0721,-82.853,40.8088,-83.3439,1
149,8940,61,-27.3815,-0.824668,43.1577,50.6266,43.7619,50.6362,43.0858,49.8785,42.6035,50.6196,43.2335,51.441,2
149,8940,87,26.4133,-6.66949,36.2977,4.44749,36.2663,3.7976,35.6998,4.56598,36.3177,5.14388,36.8407,4.33225,1
149,8940,88,24.6104,-14.7383,58.371,46.7033,58.622,45.8422,57.8136,46.1347,58.0863,47.5703,58.8756,47.2083,2
149,8940,93,26.6541,7.9289,10.3331,27.4833,10.3427,26.8948,9.75325,27.5495,10.3281,28.1331,10.8769,27.4324,1
150,9000,0,-3.57734,23.7491,35.4764,60.7551,35.1882,60.1486,34.9312,61.0173,35.8018,61.3809,36.0721,60.5011,1
150,9000,15,20.5443,-18.6199,16.96,103.63,16.9543,103.092,16.3307,103.59,16.9411,104.178,17.5276,103.649,1
150,9000,22,38.9232,-3.37509,67.6609,-93.7713,68.2843,-93.2277,67.6627,-95.8439,66.9499,-94.3827,67.6376,-91.9812,1
150,9000,35,-26.0622,15.5925,13.9657,-18.905,14.2829,-18.441,14.4156,-19.2959,13.6458,-19.334,13.4507,-18.4803,1
150,9000,42,-29.9068,6.31508,24.516,-149.346,24.5459,-150.049,23.8988,-149.262,24.496,-148.698,25.2046,-149.434,1
150,9000,43,-35.543,-1.84371,48.3933,-116.544,48.6587,-117.632,47.7337,-116.657,48.1526,-115.594,49.1367,-116.424,1
150,9000,56,23.3909,5.60117,42.9759,-76.2737,43.1631,-77.0321,42.3922,-76.4567,42.7712,-75.4531,43.5237,-76.0868,1
150,9000,59,19.9153,-24.4924,7.24146,41.7956,7.8229,41.8414,7.4263,41.0648,6.66599,41.7148,7.10104,42.4466,1
150,9000,61,39.6468,-8.09273,36.2878,47.725,36.9639,47.8217,36.1318,46.6545,35.52,47.5935,36.4177,48.6385,1
150,9000,71,9.44928,19.137,63.5546,68.6258,64.0841,68.3067,63.4529,67.4698,62.9893,68.9985,63.627,69.8206,1
150,9000,93,-30.5309,16.9903,17.4756,26.7359,17.562,26.0992,16.8054,26.7272,17.4183,27.3363,18.244,26.7645,1
151,9060,0,-29.8009,3.60064,37.9862,57.8699,37.7219,57.0464,37.4234,58.3106,38.2301,58.6244,38.6094,57.3744,1
151,9060,1,-19.0245,-18.4817,68.0267,85.4618,67.8742,83.6402,67.4518,85.6477,68.1287,87.1353,68.6049,85.1935,1
151,9060,15,16.9641,22.2501,22.5836,108.741,22.5361,108.131,22.0685,108.749,22.6558,109.417,23.1015,108.763,1
151,9060,20,-31.645,19.7658,41.9959,126.51,41.7421,125.791,41.4271,126.985,42.2572,127.173,42.6643,125.972,3
151,9060,22,-35.8645,18.0315,65.3444,-71.029,65.8235,-69.9666,65.7013,-72.5446,64.8803,-71.914,64.8892,-69.3196,1
151,9060,24,-31.4144,11.3102,-4.69749,-54.5451,-4.26666,-54.1301,-4.35705,-55.054,-5.10637,-54.917,-5.09126,-53.9736,1
151,9060,27,21.4912,-12.4055,-67.6766,102.85,-67.8515,101.636,-68.2103,103.433,-67.4995,104.106,-67.1912,102.316,2
151,9060,33,37.9332,-2.17175,83.9426,-31.3902,84.3885,-26.6507,84.2745,-38.1778,83.3977,-36.0286,83.5904,-26.1178,1
151,9060,42,-33.8163,10.1342,28.0062,-146.91,28.0845,-147.683,27.3188,-146.833,27.9486,-146.206,28.794,-146.989,1
151,9060,43,40.3927,2.59592,43.2256,-106.128,43.6069,-107.045,42.3791,-106.345,42.7684,-105.073,43.9549,-105.921,1
151,9060,47,35.8773,6.28623,-27.8942,32.5543,-27.1995,32.6671,-27.9755,31.7271,-28.6913,32.4276,-27.8301,33.2941,3
151,9060,56,16.6577,-20.7196,44.1114,-75.5655,44.2706,-76.3135,43.5006,-75.947,43.9221,-74.8351,44.671,-75.2395,1
151,9060,61,-30.8869,1.72564,37.9862,57.8699,38.619,57.9756,37.9518,57.1244,37.4105,57.7813,38.0196,58.6968,1
151,9060,71,-21.95,23.1438,63.0819,79.9839,63.6572,80.0429,63.1281,78.5411,62.5111,79.9997,62.9865,81.6058,2
151,9060,72,-29.5542,-14.0345,36.4356,109.411,37.1512,109.734,36.587,108.696,35.8086,109.117,36.2917,110.179,6
151,9060,73,21.9566,19.2462,-1.94952,120.311,-1.36476,120.531,-1.75445,119.776,-2.61075,120.084,-2.1649,120.826,2
151,9060,74,-16.8942,-21.9962,-30.1295,136.549,-29.4751,136.717,-29.9272,135.954,-30.7137,136.372,-30.3012,137.155,1
151,9060,77,32.3817,23.8411,-32.7328,-68.1317,-33.0939,-68.9851,-33.2963,-67.7046,-32.2721,-67.1445,-32.1758,-68.4865,1
151,9060,78,-28.9309,11.5778,1.54754,-60.6695,1.36694,-61.2742,0.959178,-60.3965,1.73284,-60.1101,2.21385,-60.9662,2
151,9060,86,32.2673,4.70171,12.9509,-11.8305,12.8288,-12.4344,12.3684,-11.5745,13.0886,-11.1534,13.4831,-12.0563,1
151,9060,88,39.8686,3.86295,58.352,64.4466,58.8898,63.5509,57.6789,63.6954,57.7178,65.4554,58.9292,65.1413,1
151,9060,93,38.7073,6.14582,14.5077,33.5259,14.5985,32.777,13.7451,33.6671,14.4021,34.3969,15.1808,33.4147,2
152,9120,0,-21.0998,-11.9737,39.6882,59.6941,39.3635,58.9309,39.1871,60.058,39.9703,60.4044,40.1984,59.2913,1
152,9120,2,-38.4894,-2.53602,64.3635,-152.992,65.184,-152.03,64.474,-154.756,63.6488,-153.772,64.2224,-150.984,1
152,9120,6,37.1516,1.35342,-73.9168,-88.3663,-73.1638,-87.9904,-74.0134,-91.438,-74.7779,-88.8574,-73.8037,-85.7016,1
152,9120,15,-38.7859,-1.70331,27.4684,105.517,27.5658,104.62,26.7965,105.647,27.3819,106.293,28.2364,105.356,1
152,9120,32,-37.473,16.6004,64.9916,142.709,64.4895,141.592,64.6066,144.232,65.4582,143.704,65.4421,140.869,1
152,9120,33,36.1146,-3.68418,80.3497,-26.8835,80.745,-23.9333,80.7578,-30.6495,79.8847,-29.9548,79.9609,-23.8385,1
152,9120,38,-33.1239,24.4806,-77.3822,155.583,-77.7121,153.134,-77.9624,157.842,-77.0175,157.67,-76.6542,153.25,1
152,9120,43,-37.2608,-12.8452,51.5596,-108.622,51.8852,-109.981,50.902,-108.796,51.2601,-107.487,52.2962,-108.466,2
152,9120,55,-28.8158,16.0733,30.1579,-107.791,30.2282,-108.525,29.4686,-107.789,30.1132,-107.097,30.9424,-107.774,1
152,9120,56,-31.3285,-2.28795,50.7861,-71.3929,51.0977,-72.4285,50.1723,-71.6559,50.499,-70.474,51.4644,-71.1051,1
152,9120,58,37.8899,-14.1962,26.1947,20.0392,26.8887,20.1696,26.1421,18.9475,25.4252,19.8603,26.2452,20.9608,1
152,9120,61,24.6763,-1.59111,31.9687,56.1136,32.4974,56.1572,31.9447,55.4317,31.4011,56.0631,31.9876,56.7447,1
152,9120,71,-16.0805,15.7328,60.5984,83.0933,61.1343,83.1756,60.6374,81.9479,60.067,83.0526,60.5291,84.3309,2
152,9120,77,-4.32967,24.6451,-28.1684,-70.7479,-28.3939,-71.3094,-28.7075,-70.5775,-27.9022,-70.1723,-27.5787,-70.9002,1
152,9120,86,-16.7359,17.8856,19.3745,-13.5821,19.2531,-14.0938,18.8581,-13.4571,19.513,-13.0787,19.9429,-13.7022,1
152,9120,89,-27.7091,-9.19524,46.8117,128.427,47.4424,128.532,46.8151,127.65,46.2448,128.324,46.8156,129.259,3
152,9120,93,-29.6837,21.2421,23.0686,32.3588,23.1653,31.7104,22.3774,32.2963,23.0069,32.9807,23.8671,32.457,2
152,9120,95,-35.1221,-18.3574,50.1014,114.63,50.7843,113.741,49.653,113.965,49.5058,115.344,50.6085,115.326,1
153,9180,0,-34.2581,-3.99993,44.468,59.1975,44.1539,58.1383,43.8964,59.7486,44.736,60.1413,45.0961,58.5567,1
153,9180,2,-30.3942,-10.0751,61.221,-152.734,61.9631,-152.169,61.3488,-154.037,60.5647,-153.228,61.0871,-151.327,1
153,9180,9,-24.4369,3.41188,10.322,49.5248,10.044,48.9416,9.807,49.8562,10.5864,50.0678,10.8817,49.1654,1
153,9180,10,1.27088,20.254,-28.7342,-67.0827,-28.241,-67.1387,-28.732,-67.6445,-29.2521,-67,-28.7545,-66.4945,1
153,9180,15,-39.5617,5.24068,30.7731,108.841,30.9351,107.949,30.0507,108.93,30.6385,109.621,31.6159,108.737,3
153,9180,20,-33.7036,-19.5818,45.603,126.573,45.0929,125.66,45.1786,127.124,46.0186,127.38,46.0328,125.937,6
153,9180,28,34.5762,22.4787,-22.0891,120.92,-22.5623,120.301,-22.5104,121.425,-21.5056,121.634,-21.6678,120.481,1
153,9180,32,-35.4505,-1.15286,66.8754,141.979,66.2991,140.924,66.629,143.429,67.3806,142.95,67.1313,140.307,1
153,9180,33,36.237,12.2739,74.9006,-25.8803,75.3866,-23.9281,75.2375,-28.1641,74.3082,-27.9677,74.5605,-23.9476,2
153,9180,38,-18.0277,10.2222,-75.2548,161.833,-75.6186,160.458,-75.5793,163.39,-74.8871,163.072,-74.8876,160.254,2
153,9180,43,10.6929,-19.6398,48.3627,-101.138,48.5689,-101.87,47.8616,-101.6,48.1356,-100.438,48.8338,-100.726,1
153,9180,45,23.0075,16.0769,22.1782,-8.41035,22.7798,-8.40997,22.1497,-9.01753,21.5094,-8.39323,22.1823,-7.82267,1
153,9180,55,-30.8784,11.5912,32.6841,-105.581,32.778,-106.368,31.9974,-105.56,32.6119,-104.851,33.4634,-105.591,1
153,9180,56,-19.8537,-7.30497,50.7774,-66.0419,51.0349,-66.9183,50.2749,-66.3756,50.5269,-65.2414,51.305,-65.7006,1
153,9180,58,38.3111,13.1097,21.2163,25.2101,22.0428,25.2641,21.0368,24.3758,20.2369,25.161,21.3461,25.961,1
153,9180,61,-30.5648,0.158576,32.439,63.4002,33.0693,63.5311,32.434,62.7115,31.8666,63.2862,32.4428,64.1598,1
153,9180,71,8.43344,18.4003,56.161,84.7933,56.7018,84.8007,56.1966,83.8566,55.582,84.8191,56.0967,85.7436,1
153,9180,75,37.9074,8.80113,-70.5135,179.706,-69.7585,179.277,-70.8663,177.583,-71.3921,-179.731,-70.1968,-178.448,1
153,9180,77,30.3446,-5.58885,-28.7342,-67.0827,-28.9073,-67.7463,-29.3737,-66.7284,-28.552,-66.3578,-28.1617,-67.4001,1
153,9180,86,-32.9756,15.2511,23.4749,-13.452,23.4095,-14.1248,22.8357,-13.2524,23.5558,-12.8326,24.2156,-13.6685,1
153,9180,93,37.3684,-16.3741,18.0691,36.7253,18.2199,36.0629,17.1481,36.6709,17.8674,37.4481,18.8469,36.7562,1
153,9180,94,35.3565,20.1078,39.9137,75.666,40.2132,74.7318,39.2531,75.475,39.5695,76.7744,40.5135,75.891,1
154,9240,8,26.7649,-7.35236,-23.2588,45.4098,-23.5136,44.807,-23.8687,45.8097,-22.9948,46.0589,-22.709,45.0455,1
