step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
149,8940,0,-36.2355,-6.30183,29.9729,54.4443,29.5963,53.5206,29.4124,54.962,30.2916,55.2534,30.5894,53.8411,1
149,8940,20,-37.9075,-15.0143,27.5603,87.1048,27.0501,86.3147,27.139,87.6176,27.9782,87.7875,28.0048,86.5083,1
149,8940,27,6.02528,-17.6618,-76.931,43.0254,-76.9556,40.8986,-77.4386,42.8731,-76.9072,45.0958,-76.4514,43.0929,1
149,8940,31,37.4144,16.7669,13.1907,107.399,12.6409,106.869,12.8509,108.016,13.8526,108.017,13.5222,106.855,2
149,8940,67,31.963,-3.11187,-24.9819,143.5,-24.9942,142.851,-25.6421,143.656,-24.9724,144.215,-24.3905,143.36,10
149,8940,73,2.15862,24.7509,17.0773,-10.6738,17.6046,-10.4952,17.3274,-11.1821,16.5025,-10.8371,16.7854,-10.1498,1
149,8940,97,-40.0424,2.46902,28.7234,8.97425,29.5419,9.10893,28.5841,8.1489,28.0127,8.86935,28.8821,9.93744,4
149,8940,100,-31.5817,2.90893,-80.8779,88.5511,-80.2349,89.452,-80.8336,84.6925,-81.4609,87.6593,-80.8795,92.874,1
149,8940,118,37.7639,16.108,30.0277,36.1356,30.7562,36.1075,29.8366,35.3893,29.1662,36.1868,30.1699,36.8193,1
149,8940,140,-23.1078,20.2419,-25.5079,-62.2689,-25.8452,-62.8139,-26.0484,-61.8435,-25.1523,-61.7586,-24.8842,-62.7236,1
149,8940,144,35.7873,15.3139,60.962,106.408,61.6563,107.246,61.1682,104.922,60.1321,105.499,60.7327,107.721,1
149,8940,166,-36.593,14.5589,-18.6027,-45.4135,-18.4133,-46.1499,-19.3698,-45.4293,-18.7454,-44.7398,-17.7019,-45.3793,1
149,8940,198,-22.0343,15.192,-20.9966,22.6671,-21.2065,22.0574,-21.587,22.9382,-20.7712,23.2467,-20.336,22.3855,1
150,9000,0,-3.57734,23.7491,35.4764,60.7551,35.1882,60.1486,34.9312,61.0173,35.8018,61.3809,36.0721,60.5011,1
150,9000,15,-31.3008,22.2012,21.8217,83.5847,21.8954,82.9333,21.1108,83.5611,21.7847,84.2055,22.652,83.6388,1
150,9000,20,-30.4837,19.8521,34.6708,89.2938,34.4108,88.6646,34.1169,89.7178,34.9395,89.8762,35.3194,88.818,1
150,9000,22,31.2006,21.9603,69.0611,-129.354,69.7421,-129.193,69.0468,-130.998,68.2648,-129.467,69.0266,-127.798,1
150,9000,27,-38.0277,-13.6095,-71.2855,41.7325,-71.2488,39.0732,-71.8964,42.1214,-71.2982,43.9951,-70.6084,41.2489,1
150,9000,46,35.8215,-0.237844,9.19542,-70.0096,9.85206,-69.8592,9.17041,-70.7832,8.45371,-70.1842,9.21218,-69.3262,1
150,9000,67,35.0804,-10.2434,-22.8109,145.59,-22.8027,144.927,-23.5787,145.745,-22.8357,146.322,-22.145,145.448,1
150,9000,118,34.3851,1.47405,28.8221,38.1321,29.4169,38.1868,28.7218,37.3907,28.1535,38.0696,28.9037,38.7972,1
150,9000,123,38.7317,11.0201,-76.7347,92.3881,-76.0993,94.6702,-76.3778,89.1821,-77.4633,89.4395,-77.0377,95.322,1
150,9000,140,-28.7874,6.82698,-23.1074,-62.9622,-23.4602,-63.5677,-23.5885,-62.4955,-22.7696,-62.412,-22.5672,-63.4727,1
150,9000,144,8.99452,17.5491,58.1059,113.564,58.573,114.138,58.4177,112.732,57.5937,112.996,57.7673,114.371,1
150,9000,166,-39.7571,-0.273597,-16.8425,-44.3891,-16.6748,-45.2683,-17.5752,-44.2912,-16.979,-43.6279,-15.9956,-44.5089,1
150,9000,176,19.6266,-0.351579,13.5127,-2.09005,13.1548,-2.49212,13.1235,-1.67181,13.8896,-1.66187,13.8799,-2.48513,1
150,9000,198,-38.8285,-0.1036,-18.223,20.9345,-18.4645,20.0041,-18.8847,21.3932,-18.004,21.7361,-17.462,20.4024,1
151,9060,0,26.3687,1.892,35.9178,64.6506,35.6952,63.9347,35.334,65.0382,36.1552,65.4358,36.4585,64.2925,1
151,9060,1,-34.3775,21.7321,72.7709,89.9492,72.8756,87.4721,71.9027,89.9247,72.6901,92.2473,73.8052,90.0781,1
151,9060,20,7.9846,21.1957,37.5978,94.0346,37.2982,93.5316,37.1865,94.344,37.9343,94.5656,38.0319,93.7362,5
151,9060,22,39.5335,0.961739,67.0757,-129.187,67.7249,-128.646,67.0565,-131.178,66.3248,-129.786,67.0662,-127.457,1
151,9060,32,-30.7823,-15.637,52.8671,95.4003,52.2634,94.7196,52.5855,96.1933,53.3839,96.0299,53.1409,94.5216,1
151,9060,80,-22.9227,16.7455,29.9241,-1.05827,30.4227,-0.861607,30.082,-1.68531,29.4346,-1.2243,29.7296,-0.36851,1
151,9060,81,-21.5537,-17.0695,0.962636,15.3601,1.56333,15.5015,1.09847,14.8729,0.424305,15.2182,0.843674,15.8652,1
151,9060,97,31.4638,10.6555,17.7829,9.88466,18.4252,9.87973,17.6641,9.23243,17.0553,9.90051,17.8742,10.4895,1
151,9060,98,38.8121,-2.56726,-7.73314,33.5159,-7.05333,33.6563,-7.81014,32.6864,-8.50922,33.345,-7.66702,34.2335,2
151,9060,106,10.1054,21.6876,51.7727,45.0225,52.2147,45.528,52.1047,44.3901,51.2778,44.5137,51.4103,45.6352,1
151,9060,107,8.43092,-16.7533,19.319,48.0876,19.7079,48.4311,19.7137,47.6872,18.947,47.7369,18.9584,48.4732,1
151,9060,117,27.6478,-24.6488,47.9414,0.183822,48.4268,-0.153453,47.6845,-0.873837,47.4275,0.474173,48.1758,1.0928,1
151,9060,118,29.4739,21.3764,25.157,42.8606,25.8006,42.8272,25.0884,42.245,24.4147,42.9226,25.1897,43.452,1
151,9060,120,-25.3819,14.766,27.3858,85.5263,27.8133,86.0222,27.8097,84.97,26.961,85.0742,26.8972,86.1321,1
151,9060,123,36.8734,-14.6394,-77.3183,93.8169,-76.8289,96.0368,-76.7334,90.375,-77.8129,91.0549,-77.7651,97.0124,1
151,9060,128,-37.1636,-7.03797,78.2372,-85.6013,77.7596,-89.2273,77.7241,-83.2256,78.6063,-82.233,78.7764,-88.5903,1
151,9060,129,-26.8816,15.2943,63.0819,79.9839,63.5295,80.9606,63.4927,78.8075,62.6352,79.1218,62.595,81.2473,4
151,9060,132,37.1835,6.88006,37.4409,61.9646,38.1951,61.9189,37.1829,61.0271,36.5681,62.0217,37.6493,62.8076,1
151,9060,144,-38.9484,-5.1216,57.1321,123.179,57.7136,124.513,57.5395,122.019,56.6232,122.068,56.6667,124.491,4
151,9060,154,-31.3007,6.24028,-20.2808,-65.5963,-20.1498,-66.2726,-20.9075,-65.6043,-20.3879,-64.9747,-19.5783,-65.5825,1
151,9060,158,16.0487,19.5536,40.4456,81.0134,40.9459,80.6777,40.2273,80.39,39.9042,81.3991,40.639,81.653,1
151,9060,160,22.1667,-21.9953,38.7824,104.98,39.3096,104.761,38.6345,104.086,38.239,105.161,38.928,105.769,1
151,9060,176,36.4358,4.85092,17.8108,-0.200267,17.3744,-0.785836,17.3571,0.435851,18.3105,0.473635,18.2211,-0.761157,1
151,9060,186,-19.4631,10.7396,23.1389,23.417,23.0113,22.8904,22.6527,23.5843,23.2721,23.9236,23.6681,23.2442,1
151,9060,190,-17.5167,16.5924,53.5151,54.2808,53.3708,53.3363,52.9178,54.5263,53.6716,55.2099,54.1729,54.0339,1
151,9060,198,-22.702,-0.76056,-15.5288,24.1485,-15.7785,23.5391,-16.0484,24.4424,-15.2936,24.7147,-14.9741,23.833,1
152,9120,0,-29.0181,-3.99505,40.7273,58.854,40.4274,57.9855,40.1939,59.3026,40.991,59.6463,41.3013,58.3475,1
152,9120,16,17.6559,19.0785,44.0653,128.251,44.2462,127.526,43.5868,127.999,43.8784,129.053,44.5317,128.534,1
152,9120,31,-27.7639,22.7144,24.6779,99.4932,24.2952,99.0334,24.2072,99.9975,25.0701,99.9147,25.2352,98.9257,1
152,9120,41,-38.3196,6.78804,-2.48453,114.451,-2.41685,113.668,-3.21592,114.609,-2.52898,115.144,-1.63252,114.271,1
152,9120,46,35.5489,-2.14926,3.52699,-65.8537,4.16997,-65.6913,3.52841,-66.6245,2.80525,-66.0438,3.52372,-65.1745,2
152,9120,88,-38.8671,-9.44879,62.8374,-107.885,63.1362,-109.634,62.1906,-108.039,62.5597,-106.427,63.5703,-107.749,1
152,9120,118,23.6442,-5.16316,24.6382,44.0811,25.13,44.1315,24.6421,43.4724,24.1165,44.0204,24.6357,44.6424,7
152,9120,140,-30.9109,8.64098,-15.4174,-62.9538,-15.7747,-63.557,-15.9199,-62.4813,-15.0749,-62.4092,-14.8447,-63.4774,1
152,9120,144,29.7762,-23.9337,54.6664,110.126,55.1655,110.799,55.2543,108.894,54.1706,109.383,54.1744,111.175,1
152,9120,154,-22.746,-3.85448,-19.1496,-62.9632,-19.102,-63.5815,-19.6803,-62.9616,-19.1942,-62.3901,-18.586,-62.9713,1
152,9120,166,-32.964,12.0483,-11.3476,-37.6803,-11.2393,-38.3516,-12.035,-37.656,-11.426,-37.0611,-10.56,-37.696,1
152,9120,168,-37.1423,4.59172,39.0673,16.2311,39.3224,15.2989,38.3564,16.172,38.8458,17.055,39.885,16.3022,1
152,9120,169,-1.83352,-22.9336,47.572,61.5825,47.8855,60.881,47.1907,60.9875,47.2555,62.2129,47.9473,62.1295,1
152,9120,176,-13.7307,19.1665,22.8873,-5.72029,22.5173,-6.12745,22.468,-5.31899,23.2746,-5.32582,23.3558,-6.14422,1
152,9120,177,0.135342,24.3342,59.3628,-4.10808,58.9526,-4.79269,58.9482,-3.43512,59.8139,-3.40009,59.8182,-4.80242,1
152,9120,187,21.6871,24.5635,54.3394,59.4903,54.3325,58.4611,53.8167,59.4417,54.3614,60.6588,54.8577,59.5954,1
152,9120,188,34.8912,1.41629,59.8951,123.604,60.4686,123.163,59.5073,122.5,59.2462,124.079,60.2288,124.616,1
152,9120,198,20.4337,6.79947,-12.6241,29.5635,-12.8874,29.0174,-13.1402,29.8782,-12.3332,30.1484,-12.1262,29.2729,1
152,9120,199,36.7068,16.2556,22.0155,43.7843,21.6715,42.9324,21.3827,44.299,22.4348,44.792,22.6065,43.3445,1
153,9180,0,-24.9303,-23.2091,42.0858,59.8508,41.6142,58.9212,41.5409,60.2424,42.4701,60.6893,42.6212,59.3985,1
153,9180,35,-33.1476,15.9041,7.79054,-73.2066,8.11498,-72.668,8.29603,-73.6573,7.46922,-73.6905,7.19508,-72.6991,1
153,9180,38,-39.8783,-6.04931,-82.1634,93.9906,-82.5506,88.3005,-82.6076,97.8497,-81.7794,98.4044,-81.6277,90.0179,1
153,9180,41,-28.7051,-19.5844,-2.52685,115.777,-2.68089,115.003,-3.0969,115.894,-2.41053,116.454,-1.93569,115.623,1
153,9180,46,14.5629,15.3864,0.712066,-60.9247,1.2529,-60.8809,0.759558,-61.4434,0.12668,-60.9568,0.647136,-60.4112,1
153,9180,80,-13.8312,20.1018,22.7491,2.04295,23.2227,2.19086,22.9239,1.50538,22.2654,1.91802,22.5382,2.62102,1
153,9180,154,-34.8701,15.8596,-14.1232,-59.7299,-13.9655,-60.4126,-14.8584,-59.7503,-14.2393,-59.0982,-13.2653,-59.6891,1
153,9180,157,19.1912,15.5187,44.4678,41.4671,44.8046,40.8379,44.0372,41.0323,44.1068,42.1612,44.8761,41.9201,1
153,9180,167,-26.0952,13.3462,17.1806,-9.89601,17.233,-10.5071,16.5676,-9.88989,17.1477,-9.31512,17.865,-9.88901,1
153,9180,185,38.8865,1.738,-5.43255,14.9151,-5.57448,14.252,-6.09196,15.2915,-5.27083,15.6796,-4.85325,14.5931,1
153,9180,198,27.8292,21.4557,-7.6684,31.8693,-8.0621,31.2183,-8.21032,32.2465,-7.19107,32.6055,-7.12718,31.5388,7
154,9240,9,-23.3357,11.326,14.69,50.6066,14.4311,50.0317,14.1432,50.9285,14.9504,51.1489,15.2973,50.2607,1
154,9240,15,-30.7575,7.92004,31.4418,93.3734,31.5422,92.6603,30.8341,93.3814,31.3579,94.0304,32.1237,93.3721,1
154,9240,35,-34.599,-15.6141,7.22685,-73.3054,7.77511,-72.7068,7.60135,-73.7675,6.76496,-73.8279,6.83949,-72.7854,1
154,9240,41,-29.3458,-24.735,-0.0111086,117.388,-0.230675,116.542,-0.6007,117.498,0.152578,118.115,0.590383,117.231,1
154,9240,46,18.4268,18.9059,-2.79329,-58.9077,-2.21183,-58.873,-2.75177,-59.4466,-3.43634,-58.9266,-2.85784,-58.3762,1
154,9240,80,-30.7313,-19.2044,23.4642,3.43269,24.2133,3.60754,23.5591,2.83326,22.819,3.26473,23.391,4.07223,1
154,9240,94,-34.7434,-4.47233,39.2282,-108.187,39.4324,-109.113,38.6015,-108.235,39.0407,-107.376,39.9276,-108.146,1
154,9240,100,29.3611,10.8007,-77.4937,-130.041,-77.9198,-132.173,-77.8523,-127.725,-76.9895,-127.847,-77.1309,-132.034,1
154,9240,131,-15.737,-10.9446,54.1914,29.9564,54.6846,29.395,53.9054,29.1954,53.724,30.4536,54.49,30.7323,1
154,9240,154,32.6496,-15.2499,-18.62,-54.8208,-18.5362,-55.4475,-19.4211,-54.8421,-18.7345,-54.1472,-17.925,-54.8169,1
154,9240,167,-36.4412,1.23369,19.9295,-9.22975,20.0257,-10.0394,19.2499,-9.13002,19.8474,-8.51495,20.7024,-9.34777,1
154,9240,185,35.8924,-4.10377,-2.36338,15.6546,-2.48644,15.0553,-3.01977,15.966,-2.23451,16.3285,-1.78751,15.3806,1
154,9240,191,35.2882,-5.64632,65.463,149.604,66.1635,149.317,65.1193,147.712,64.6764,149.872,65.746,151.295,1
155,9300,9,-33.4803,9.9769,18.6019,50.0555,18.3426,49.3247,17.9761,50.4786,18.853,50.7152,19.3225,49.5757,1
155,9300,15,-28.8755,20.4418,34.6793,97.77,34.7988,97.0749,34.0234,97.6637,34.5912,98.4385,35.4306,97.9203,1
155,9300,23,22.3333,-3.88803,19.9221,-100.759,20.3172,-100.44,20.2161,-101.249,19.5061,-101.1,19.6499,-100.305,1
155,9300,46,-14.5699,19.0102,-3.91018,-54.5124,-3.38919,-54.44,-3.80832,-55.0637,-4.43569,-54.5625,-4.03995,-53.9141,1
155,9300,59,34.9767,15.9323,-4.93625,-42.0547,-4.15776,-41.96,-5.00021,-42.7792,-5.84983,-42.1485,-4.90662,-41.3906,1
155,9300,80,21.3295,23.3572,14.2982,2.94655,14.8839,3.05597,14.4146,2.41737,13.6329,2.84764,14.1523,3.46421,2
155,9300,104,32.4454,2.28406,68.6692,-115.679,68.4036,-117.219,68.1219,-114.606,68.9485,-113.916,69.1608,-116.682,1
155,9300,109,38.6786,10.5183,-70.3966,44.2229,-69.9218,45.9824,-69.9454,42.4076,-70.9392,42.0656,-70.7976,45.8634,1
155,9300,131,-27.9939,9.01533,53.7159,39.6521,54.3226,39.3368,53.4429,38.6858,53.1538,39.9602,54.0031,40.7487,1
155,9300,138,24.4084,4.17624,-3.79115,-77.0857,-3.86022,-77.6681,-4.38279,-76.9453,-3.71289,-76.4531,-3.23577,-77.2103,1
155,9300,143,37.5464,-9.80995,75.8585,84.5657,76.5275,85.5755,75.9152,80.7679,75.1097,83.4521,75.7703,87.7844,1
155,9300,145,34.8021,6.87462,4.34785,116.724,4.86283,117.236,4.73285,116.077,3.75516,116.143,3.9893,117.298,2
155,9300,154,-16.4402,-9.24452,-12.1208,-55.0951,-12.1294,-55.6661,-12.6247,-55.0855,-12.1194,-54.5613,-11.6031,-55.116,1
155,9300,156,33.4617,-1.27075,33.3022,4.73454,33.5261,4.03303,32.5993,4.60518,33.0428,5.51014,33.929,4.85404,1
155,9300,167,-32.4246,-23.2507,20.3248,-8.32046,20.2149,-9.29199,19.7129,-8.24135,20.3909,-7.49538,20.9653,-8.45091,1
155,9300,185,-23.5455,-0.678343,3.69865,12.2932,3.5382,11.7691,3.23078,12.4893,3.84853,12.781,4.19892,12.0807,1
156,9360,9,-31.6305,14.8948,22.674,51.2429,22.4285,50.532,22.0236,51.6446,22.9235,51.8945,23.4286,50.792,1
156,9360,15,12.9707,14.286,33.6597,103.172,33.7055,102.566,33.1714,103.111,33.6205,103.822,34.1439,103.252,1
156,9360,46,-32.6263,9.22733,-5.03195,-51.3942,-4.38544,-51.216,-4.98746,-52.0639,-5.62657,-51.5422,-5.08983,-50.6339,1
156,9360,59,39.0629,-2.56126,-6.56108,-41.7952,-5.84146,-41.5819,-6.57716,-42.6974,-7.3845,-42.0519,-6.54842,-41.0177,1
156,9360,80,28.7465,-10.4891,13.3943,2.34039,13.8959,2.5436,13.5695,1.6897,12.8624,2.1089,13.2444,2.92348,3
156,9360,105,33.2878,22.5235,67.7328,33.2634,68.421,34.1788,67.9363,31.6252,66.9017,32.3068,67.4904,34.7358,1
156,9360,131,20.2188,17.6477,47.6321,43.187,48.1901,42.8207,47.3972,42.4233,47.0205,43.6086,47.8358,43.956,1
156,9360,138,27.0009,-8.20338,-1.94703,-75.6253,-1.98846,-76.2083,-2.62514,-75.5066,-1.91584,-75.0007,-1.33582,-75.7391,1
156,9360,143,36.2774,2.16636,71.5361,94.456,72.1889,95.4792,71.662,91.9433,70.786,93.3647,71.3899,96.641,1
157,9420,9,-10.0502,-24.8818,21.519,53.3484,21.1013,52.7699,20.9684,53.6069,21.8755,53.8937,22.035,53.067,1
157,9420,15,39.1974,3.71667,33.0941,107.809,33.3036,106.996,32.3134,107.818,32.844,108.747,33.7764,107.813,1
157,9420,29,-35.8629,20.0093,25.7021,85.0716,25.4445,84.4121,25.0881,85.5302,25.9672,85.665,26.4403,84.5412,1
157,9420,59,20.781,0.577758,-8.32892,-37.6199,-7.77881,-37.5362,-8.28719,-38.2139,-8.91464,-37.7104,-8.36959,-37.0609,1
157,9420,72,-16.8016,21.1543,23.4749,-13.452,23.9743,-13.2046,23.7496,-14.0309,22.9629,-13.671,23.1485,-12.8257,1
157,9420,80,-26.7923,-24.4164,13.6747,7.75114,14.4269,7.87901,13.8152,7.20738,13.028,7.61868,13.565,8.31628,1
157,9420,123,22.5428,-10.3888,-78.7784,-114.854,-78.9777,-117.601,-79.3768,-113.382,-78.5574,-112.055,-78.23,-116.11,1
157,9420,130,31.865,22.5951,49.244,-5.16688,49.5958,-6.25578,48.6178,-5.53217,48.8405,-3.8856,49.819,-4.75448,1
157,9420,138,39.4451,-5.73579,0.191833,-72.1958,0.217692,-72.9381,-0.705008,-71.9518,0.145235,-71.3465,0.957479,-72.4058,1
157,9420,178,-10.9186,18.0944,66.3952,176.217,66.7469,177.175,66.8072,175.333,66.0188,175.31,65.9345,177.102,1
157,9420,185,-40.6467,-1.46068,11.3552,13.1302,11.1972,12.3071,10.7531,13.4826,11.4925,13.837,12.048,12.7127,1
158,9480,9,-37.7026,-0.206058,28.4253,51.4364,28.0994,50.5107,27.8237,51.9702,28.7096,52.2459,29.1077,50.8109,2
158,9480,15,21.9322,22.3121,37.8223,111.81,37.9021,111.052,37.2932,111.7,37.749,112.666,38.3395,111.956,1
158,9480,29,-29.1132,20.5876,29.2122,86.3838,28.9483,85.8099,28.666,86.7728,29.4874,86.9178,29.8505,85.9515,1
158,9480,30,34.4357,8.33414,10.3755,104.826,9.92782,104.352,10.0156,105.385,10.8906,105.364,10.712,104.326,1
158,9480,37,37.8691,-13.551,-78.0247,-110.786,-77.9949,-107.744,-77.1802,-111.698,-77.9923,-114.179,-78.7364,-109.85,1
158,9480,59,38.078,-14.3191,-11.2382,-38.391,-10.5667,-38.1669,-11.1387,-39.3942,-11.978,-38.6744,-11.3069,-37.5438,1
158,9480,70,-23.2434,18.9857,71.0834,-105.211,71.4589,-106.579,70.5912,-106.432,70.7287,-103.877,71.6126,-103.719,1
158,9480,72,-35.2401,19.5797,20.571,-9.98416,21.1409,-9.53135,20.9212,-10.7626,20.0243,-10.3659,20.1313,-9.07684,1
158,9480,80,-23.0594,6.6877,7.46768,10.355,7.96367,10.5542,7.61418,9.84516,6.99516,10.1748,7.30276,10.9068,1
158,9480,96,-22.3451,7.62031,28.1225,3.76025,28.6705,3.76366,28.0763,3.14499,27.6017,3.76801,28.163,4.42968,1
158,9480,109,10.6968,20.4125,-82.2204,60.5551,-81.7431,62.3121,-81.9338,57.4986,-82.7384,58.5359,-82.5083,63.8126,1
158,9480,117,-35.5851,21.3113,35.8393,38.5562,36.4573,38.7274,35.871,37.648,35.2611,38.4431,35.7701,39.6326,1
158,9480,130,38.2795,0.20696,48.6543,-3.34967,49.1363,-4.20775,47.8753,-3.8603,48.0882,-2.38988,49.3285,-2.88371,3
158,9480,138,36.868,16.6622,5.57317,-68.9337,5.45966,-69.7543,4.87094,-68.6556,5.72465,-67.9629,6.22021,-69.1553,2
158,9480,165,-31.0094,5.86796,-21.2477,-49.5693,-21.127,-50.259,-21.8783,-49.567,-21.3455,-48.9355,-20.5419,-49.5674,1
158,9480,167,20.5748,23.316,27.5245,7.7912,27.5278,7.08328,26.9694,7.75369,27.5416,8.58971,28.075,7.86499,2
158,9480,176,26.6171,24.6005,46.232,-2.07518,45.7018,-2.75605,45.8266,-1.43532,46.8598,-1.3001,46.653,-2.67028,2
158,9480,185,-24.7781,18.4014,15.6536,17.1428,15.5262,16.6058,15.0937,17.3135,15.7981,17.6561,16.2881,16.9677,1
159,9540,9,-28.0789,22.8019,34.1909,54.7013,33.9486,53.9629,33.4874,55.0728,34.4571,55.3987,35.017,54.293,1
159,9540,14,-37.8476,8.68601,19.9703,78.331,20.0785,77.5628,19.2628,78.4312,19.8876,79.0152,20.7943,78.2204,1
159,9540,15,-30.1218,22.5649,43.9474,112.767,44.1697,111.996,43.284,112.469,43.7632,113.515,44.7112,113.154,1
159,9540,29,-29.1655,-2.57522,30.7469,86.4465,30.425,85.8445,30.3333,86.854,31.0364,86.9968,31.1928,85.9934,1
159,9540,30,32.5846,24.0588,15.8488,104.166,15.2656,103.693,15.5142,104.703,16.5541,104.708,16.1977,103.68,1
159,9540,66,-27.3192,2.88137,-19.6595,137.983,-19.6732,137.355,-20.2104,138.082,-19.6397,138.563,-19.0563,137.877,1
159,9540,70,33.706,-11.7241,65.5469,-102.102,66.0145,-103.15,64.8998,-103.306,65.0124,-101.037,66.1082,-101.025,1
159,9540,96,-38.4413,-5.96674,27.9536,7.01213,28.7935,7.06873,27.8051,6.2641,27.2306,6.96132,28.1319,7.86011,2
159,9540,116,33.6221,18.6755,47.6758,-3.89316,48.259,-4.41337,47.2843,-4.57985,47.002,-3.27677,48.013,-3.21986,6
159,9540,165,-36.5437,-8.69718,-19.2249,-48.6081,-19.132,-49.4901,-19.8799,-48.5227,-19.3078,-47.8457,-18.495,-48.7223,1
159,9540,175,33.6458,22.2585,13.9517,-2.65739,13.3643,-3.20844,13.5658,-2.08805,14.6639,-2.02025,14.3443,-3.16705,1
159,9540,176,23.3264,4.61617,47.8453,-2.77901,47.4789,-3.41121,47.4432,-2.15846,48.2407,-2.08728,48.2254,-3.36462,9
159,9540,185,23.075,-10.272,14.9045,21.2604,14.7759,20.7618,14.3496,21.44,15.0256,21.787,15.4086,21.0873,1
160,9600,9,37.7512,-11.3609,31.6126,62.4753,31.442,61.6386,30.7359,62.9923,31.7708,63.4253,32.3519,62.0185,1
160,9600,14,-31.9049,-11.1651,20.7319,79.9315,20.7066,79.158,20.1655,80.0364,20.7423,80.6128,21.3434,79.7973,1
160,9600,21,25.4909,-7.24576,70.0933,-131.778,70.5911,-131.436,70.1641,-133.498,69.5648,-132.152,70.0197,-130.218,1
160,9600,66,-13.7875,-20.8681,-19.1733,139.894,-19.3117,139.285,-19.6819,139.94,-19.0634,140.454,-18.6732,139.824,1
160,9600,116,36.638,-0.282466,46.777,-1.61516,47.3616,-1.92159,46.3735,-2.45851,46.112,-1.28201,47.1247,-0.858591,6
160,9600,117,-32.8194,-7.594,32.2409,41.6547,32.9176,41.7174,32.1845,40.9969,31.6425,41.5939,32.3116,42.3758,1
160,9600,128,32.1582,19.1244,63.2781,63.758,63.9916,64.4336,63.4421,62.2708,62.434,63.0555,63.0782,65.1103,2
160,9600,143,38.1404,-12.3159,59.0327,103.994,59.5723,104.919,59.4679,102.287,58.4382,102.948,58.6561,105.415,1
160,9600,149,24.0544,22.7995,-20.3641,-59.5366,-20.8671,-60.0478,-20.7846,-59.0702,-19.7705,-58.9776,-19.9255,-59.965,1
160,9600,165,-36.2916,13.8419,-14.9389,-44.0588,-14.7742,-44.7831,-15.6945,-44.0491,-15.0612,-43.3975,-14.0544,-44.0555,1
160,9600,175,-39.6939,1.22267,15.3426,-10.8487,14.8391,-11.5651,14.9051,-10.216,15.7827,-10.2302,15.8439,-11.5891,1
160,9600,176,12.2052,-22.8227,49.0444,-4.58711,48.6435,-5.14997,48.5339,-4.03053,49.4142,-3.99907,49.4936,-5.13103,2
160,9600,185,21.9035,-9.03358,18.4455,22.7708,18.3205,22.2681,17.9059,22.9453,18.5642,23.3007,18.9395,22.6022,1
160,9600,197,-31.1476,6.85002,-16.665,20.3209,-16.8789,19.6075,-17.2777,20.668,-16.4548,20.9677,-15.9729,19.9383,1
161,9660,0,19.4361,-6.71574,67.2748,94.8063,67.3331,93.3504,66.649,94.6894,67.1902,96.3146,67.8573,94.9055,1
161,9660,8,-35.978,7.84992,5.36609,44.5794,5.10103,43.8264,4.72773,45.0179,5.61824,45.2474,6.10593,44.0771,1
161,9660,9,-22.9246,-13.5149,37.2923,56.1819,36.9403,55.4173,36.7882,56.5538,37.595,56.8873,37.8052,55.7675,1
161,9660,14,-34.8979,-3.09445,24.3435,82.7645,24.3913,81.9715,23.7313,82.8725,24.2978,83.4646,25.0268,82.6335,1
161,9660,15,-33.7243,2.17259,46.9688,118.795,47.255,117.893,46.3626,118.599,46.7112,119.6,47.6495,119.018,1
161,9660,45,31.6147,24.1326,3.16444,-67.207,3.9393,-67.1861,3.13248,-67.8521,2.24834,-67.2036,3.15195,-66.5922,1
161,9660,97,29.1942,-20.3309,-6.90268,31.9347,-6.3365,32.0053,-6.80592,31.1526,-7.49205,31.8281,-6.96685,32.6157,4
161,9660,106,-35.6811,-8.82132,17.1738,50.1891,17.7252,50.8004,17.5306,49.6378,16.698,49.6566,16.7901,50.8101,1
161,9660,117,15.9516,23.6732,24.5037,42.9894,25.0439,42.9532,24.5192,42.4493,23.9051,43.0541,24.4588,43.5349,1
161,9660,128,33.6073,6.16339,61.1139,64.7727,61.7219,65.5183,61.323,63.3102,60.4171,63.968,60.8999,66.0681,2
161,9660,129,-32.4106,2.47472,27.2815,84.0077,27.7767,84.6096,27.6661,83.3862,26.8275,83.4746,26.8482,84.6988,1
161,9660,149,-28.3919,10.2433,-17.5657,-65.0884,-17.9124,-65.6613,-18.0617,-64.6381,-17.2274,-64.5653,-17.0031,-65.5815,1
161,9660,153,-38.8738,-0.542866,-18.7989,-67.9614,-18.6175,-68.8094,-19.5068,-67.8983,-18.9489,-67.2229,-17.9857,-68.0405,1
161,9660,157,37.5982,-8.70579,38.5384,76.1343,39.1839,75.9233,38.1287,75.1808,37.8078,76.3434,38.8896,76.959,1
161,9660,158,-30.172,-13.0416,24.8029,115.988,25.5352,115.944,24.7128,115.36,24.1563,116.014,24.9174,116.659,1
161,9660,165,-39.6356,-0.136331,-13.0534,-43.045,-12.9085,-43.9087,-13.7819,-42.9314,-13.1709,-42.2969,-12.2119,-43.1826,1
161,9660,175,-37.0631,9.85385,20.0778,-10.7754,19.6516,-11.4343,19.5948,-10.1675,20.472,-10.1954,20.6438,-11.4817,1
161,9660,186,25.0818,9.6004,52.0247,53.5231,52.0557,52.6411,51.4867,53.5607,51.9913,54.4935,52.5337,53.5065,1
