step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
162,9720,32,-32.416,-7.25163,77.337,2.08022,77.5008,5.1761,77.8554,0.921263,77.1673,-0.599534,76.7686,3.298,1
162,9720,37,-28.7171,6.82106,-77.3822,155.583,-77.7484,153.458,-77.7544,157.61,-77.0215,157.415,-76.9487,153.486,1
162,9720,42,37.5521,3.70057,45.5953,-101.808,45.9902,-102.668,44.8483,-102.136,45.1328,-100.835,46.2498,-101.499,1
162,9720,47,-35.4462,1.46796,-45.8061,77.7089,-45.0984,77.3658,-46.1728,76.8953,-46.4316,78.0292,-45.3818,78.6155,1
162,9720,54,37.0156,9.09612,25.8828,-104.107,25.9554,-104.96,25.1133,-103.956,25.7996,-103.116,26.5718,-104.223,1
162,9720,55,-32.3363,-15.0406,50.9541,-73.8789,51.2366,-75.1438,50.3389,-74.1119,50.685,-72.8023,51.6244,-73.664,3
162,9720,57,-31.4188,-12.0232,30.0559,24.9586,30.8489,24.9901,29.9951,24.2417,29.3598,24.9192,30.1389,25.7332,1
162,9720,60,-37.8719,7.61721,33.8782,61.1673,34.5851,61.4159,33.8717,60.3121,33.2469,60.9674,33.8729,62.1602,1
162,9720,69,27.062,-8.17388,50.6864,13.7283,51.1813,13.3884,50.3751,12.8592,50.1515,14.0667,50.9678,14.5193,1
162,9720,76,33.4262,7.38246,-29.598,-69.2481,-29.8217,-69.993,-30.1944,-68.8197,-29.3334,-68.4082,-29.0491,-69.6188,1
162,9720,78,-17.0835,19.0394,39.916,-44.6524,39.7574,-45.3321,39.3497,-44.4556,40.093,-43.9822,40.5439,-44.8475,1
162,9720,89,25.8543,23.7379,9.59958,147.304,10.2302,147.428,9.7048,146.754,8.8705,147.187,9.46315,147.834,1
162,9720,92,-23.3918,-0.717888,22.2439,30.0311,22.2814,29.4115,21.7116,30.0489,22.2078,30.6076,22.8139,30.0091,1
162,9720,93,34.0503,10.0397,38.9627,69.5289,39.246,68.7405,38.3073,69.3435,38.6401,70.4287,39.5544,69.7217,2
162,9720,94,-14.1196,12.2885,46.9688,118.795,47.4031,118.42,46.7039,118.149,46.5459,119.175,47.2383,119.501,1
163,9780,4,29.0679,7.80802,-46.7574,-121.156,-46.1649,-120.699,-46.5335,-122.09,-47.4202,-121.669,-46.9705,-120.291,1
163,9780,5,-20.7787,-2.6493,-71.3205,-66.4342,-70.738,-67.111,-71.557,-68.0762,-71.8631,-65.7677,-71.0507,-64.748,1
163,9780,7,25.275,23.0589,-22.2935,43.2693,-22.7107,42.6175,-22.8122,43.6631,-21.7887,43.9959,-21.7648,42.9214,1
163,9780,8,39.5727,-6.00058,8.64664,53.9471,8.40727,53.1969,7.84438,54.5201,8.90141,54.8144,9.32808,53.4559,1
163,9780,12,-12.0263,-18.1725,-24.7546,58.055,-24.7914,57.4407,-25.2521,58.026,-24.7345,58.6242,-24.261,58.0621,1
163,9780,14,35.3055,17.4639,27.4155,114.787,27.4647,113.964,26.7571,114.884,27.3698,115.755,28.0222,114.731,1
163,9780,19,-15.9747,16.7012,-28.7342,-67.0827,-28.2318,-67.1006,-28.7424,-67.6866,-29.2319,-67.0432,-28.7382,-66.4254,1
163,9780,21,-30.1813,0.92389,57.5801,-71.3366,58.0662,-70.6475,57.8291,-72.2732,57.1324,-71.9431,57.2991,-70.3178,1
163,9780,23,-26.2013,5.79887,-13.7324,-56.5081,-13.3076,-56.1442,-13.4427,-56.9748,-14.1337,-56.843,-14.0526,-55.9977,2
163,9780,25,22.4642,-20.1252,-80.3107,-9.79719,-79.8049,-10.0789,-80.3045,-13.615,-80.8286,-9.63764,-80.2632,-6.41216,1
163,9780,29,-6.08096,23.4218,50.9479,129.902,50.6804,129.26,50.4918,130.241,51.2436,130.558,51.4487,129.562,1
163,9780,31,-27.0777,-23.5329,66.8754,141.979,66.1863,141.188,66.602,143.178,67.4596,142.752,67.1156,140.677,1
163,9780,32,37.9117,-9.97934,75.2773,-29.3423,75.6581,-27.3043,75.7792,-31.9925,74.8454,-31.5572,74.8302,-27.1935,1
163,9780,41,29.4079,11.3566,30.2297,-137.355,30.2706,-138.094,29.608,-137.296,30.1895,-136.524,30.8098,-137.392,1
163,9780,42,-18.9604,-8.7604,51.7156,-100.926,51.9808,-101.769,51.2472,-101.29,51.4576,-100.158,52.2052,-100.556,1
163,9780,44,-8.60615,17.651,22.8309,-7.35205,23.3409,-7.32176,22.8896,-7.921,22.311,-7.3617,22.7484,-6.74709,2
163,9780,54,32.0424,-19.6604,26.6925,-104.518,26.7835,-105.22,25.801,-104.612,26.5551,-103.778,27.4577,-104.459,1
163,9780,57,-37.7037,-10.532,27.8558,28.4027,28.7804,28.5196,27.7615,27.6125,27.0676,28.2954,27.9805,29.288,1
163,9780,58,-25.8629,-3.47528,-1.69991,51.3367,-1.05523,51.4392,-1.67507,50.7535,-2.29045,51.2411,-1.71964,51.9644,1
163,9780,60,-34.833,10.6384,30.4866,63.611,31.1293,63.8319,30.5229,62.8262,29.8987,63.4329,30.4293,64.5123,2
163,9780,62,-36.1938,4.37809,-26.4424,108.342,-25.7437,108.508,-26.4737,107.599,-27.066,108.202,-26.4032,109.19,1
163,9780,70,11.9986,15.9961,54.8983,83.4517,55.4424,83.4874,54.9298,82.5406,54.3134,83.442,54.8415,84.3609,1
163,9780,72,-31.6804,-17.0576,-5.047,124.13,-4.26967,124.432,-4.87092,123.539,-5.71385,123.852,-5.20581,124.771,1
163,9780,73,-12.44,-21.9619,-38.5226,138.077,-37.9001,138.213,-38.3326,137.419,-39.0866,137.923,-38.6802,138.735,1
163,9780,74,35.2845,1.39609,-70.5135,179.706,-69.8416,179.309,-70.8325,177.619,-71.2738,-179.821,-70.2162,-178.489,1
163,9780,76,32.7548,-15.0802,-28.3647,-69.0223,-28.526,-69.7077,-29.1382,-68.6659,-28.213,-68.275,-27.6992,-69.3415,1
163,9780,77,34.395,-11.8849,5.42429,-55.3417,5.25947,-55.9661,4.66355,-54.9897,5.58217,-54.6496,6.07916,-55.6567,1
163,9780,80,16.0114,-18.2156,-21.6182,165.071,-21.1412,165.21,-21.4127,164.493,-22.091,164.911,-21.7897,165.608,1
163,9780,85,-20.7715,-15.1869,22.0406,-15.2091,21.8444,-15.816,21.5644,-15.0457,22.2048,-14.6516,22.5242,-15.3971,1
163,9780,91,13.6182,13.8449,-2.29903,10.2309,-2.33467,9.7139,-2.80046,10.2636,-2.24754,10.7845,-1.80064,10.2137,1
163,9780,95,-34.6474,17.3927,28.9969,165.83,29.6574,165.943,28.9621,164.99,28.3857,165.761,29.0125,166.816,1
164,9840,5,-18.6929,-22.3228,-72.0819,-61.9867,-71.4695,-63.2943,-72.3347,-63.7406,-72.6341,-60.807,-71.7859,-60.3323,1
164,9840,7,-16.186,9.41104,-19.1429,39.3817,-19.3898,38.8391,-19.6495,39.6667,-18.8902,39.9028,-18.5958,39.0873,1
164,9840,8,-25.5667,16.4429,16.6255,48.3547,16.3711,47.7531,16.0245,48.6871,16.8905,48.9211,17.31,47.9951,1
164,9840,14,-15.7466,-11.989,31.5906,111.696,31.5986,111.052,31.1014,111.67,31.5701,112.295,32.0896,111.706,1
164,9840,19,23.7584,-1.95859,-32.7328,-68.1317,-32.2105,-68.1342,-32.789,-68.8063,-33.2914,-68.1337,-32.6771,-67.5068,1
164,9840,21,-27.2511,-21.5694,55.9118,-71.4084,56.562,-70.8448,56.1591,-72.252,55.3508,-71.9151,55.6771,-70.5205,1
164,9840,23,17.659,-14.6897,-16.3642,-60.2069,-15.9756,-59.9093,-16.0139,-60.6591,-16.7497,-60.5249,-16.6758,-59.7818,1
164,9840,25,-29.5409,-13.5454,-77.7271,20.6353,-77.1869,18.7341,-78.0883,18.7409,-78.2003,22.4158,-77.314,22.4748,1
164,9840,29,35.6036,3.38739,51.8496,136.537,51.6389,135.58,51.2801,137.139,52.0797,137.635,52.3591,135.998,1
164,9840,32,35.2609,8.39082,69.5803,-27.6766,70.0189,-26.2524,69.9461,-29.3031,69.0591,-29.2248,69.2265,-26.282,1
164,9840,33,25.9688,-2.65097,34.7178,-26.3467,35.0511,-25.8478,35.1232,-26.8616,34.3605,-26.8832,34.344,-25.8774,1
164,9840,37,-37.5538,-7.8083,-71.2549,151.26,-71.7437,149.253,-71.6329,152.867,-70.8204,152.92,-70.8269,149.495,1
164,9840,39,-11.4077,23.128,3.57534,153.393,3.20047,153.065,3.18254,153.752,3.97673,153.71,4.02044,153.016,1
164,9840,40,30.5744,11.6111,6.4276,-160.604,6.36849,-161.26,5.81071,-160.443,6.5047,-159.862,7.0037,-160.736,1
164,9840,42,24.061,-15.6773,48.6577,-95.0294,48.9781,-95.7057,48.1067,-95.6257,48.303,-94.3554,49.1575,-94.5012,2
164,9840,44,24.7991,-10.4454,19.9295,-9.22975,20.4743,-9.15928,19.9669,-9.92024,19.3563,-9.31935,19.9021,-8.60366,1
164,9840,53,-27.6466,17.288,9.63457,-129.334,9.64213,-129.968,8.95303,-129.279,9.65308,-128.73,10.4105,-129.377,1
164,9840,54,38.8574,-5.22122,29.5605,-99.533,29.7435,-100.355,28.6489,-99.4938,29.3302,-98.6028,30.3427,-99.5686,1
164,9840,57,-35.8929,9.68278,23.0686,32.3588,23.7962,32.5825,23.0822,31.5404,22.4099,32.1796,23.039,33.3052,2
164,9840,60,-40.3728,-4.40653,29.2735,65.6376,30.1134,65.885,29.223,64.8334,28.5557,65.4294,29.3391,66.5636,1
164,9840,69,-37.6813,-5.77239,53.3903,28.7561,54.1814,28.5065,53.1041,27.7731,52.7045,28.9607,53.7162,29.8728,2
164,9840,70,22.2997,7.80877,51.9212,85.1255,52.4886,85.2417,51.9383,84.1944,51.3033,85.0137,51.8875,86.0089,1
164,9840,76,31.5145,21.7513,-21.023,-66.2491,-21.3744,-66.9756,-21.5695,-65.8606,-20.5852,-65.4149,-20.4857,-66.5793,1
164,9840,79,33.6986,-5.04739,64.9043,13.5836,65.3007,12.3762,64.2172,12.7925,64.4446,14.8643,65.5088,14.3121,2
164,9840,84,-1.64379,24.952,-4.0293,-27.7474,-4.2155,-28.2155,-4.52603,-27.6396,-3.80711,-27.2601,-3.49149,-27.8377,1
164,9840,85,33.367,-16.451,22.5579,-8.99051,22.5042,-9.61327,21.7862,-8.82133,22.5857,-8.31465,23.2206,-9.15329,1
164,9840,87,14.5325,11.8777,58.8798,88.6789,59.329,88.2689,58.6663,87.837,58.4022,89.1242,59.0732,89.528,1
164,9840,91,10.7858,24.9518,1.42826,13.1086,1.34708,12.5545,0.907477,13.1097,1.54314,13.7145,1.96714,13.137,2
164,9840,94,-35.2913,-0.926526,47.3363,128.233,48.0339,127.889,46.9906,127.433,46.7189,128.534,47.7236,129.142,1
165,9900,2,21.5763,-7.5617,17.0299,-140.832,17.5211,-140.519,17.3374,-141.433,16.5196,-141.17,16.7506,-140.277,1
165,9900,7,-24.7341,8.58354,-15.3284,39.304,-15.5758,38.7034,-15.8763,39.6264,-15.0818,39.8637,-14.7215,38.9588,1
165,9900,8,-17.9652,-18.6633,16.4356,48.9658,16.0394,48.376,15.934,49.2622,16.7776,49.5132,16.9278,48.6422,1
165,9900,11,28.7137,-8.16862,-44.534,33.3855,-44.3396,32.6654,-45.1691,33.1679,-44.75,34.1601,-43.9616,33.5687,1
165,9900,14,-15.1284,14.7593,35.5091,117.106,35.5791,116.5,34.9972,117.014,35.4528,117.708,36.0595,117.224,1
165,9900,19,24.7125,8.20678,-35.8765,-64.1141,-35.3258,-64.1677,-35.9778,-64.7869,-36.4796,-64.0458,-35.7879,-63.4786,1
165,9900,21,-29.6845,-3.27974,50.5341,-69.229,51.0286,-68.6384,50.7868,-69.9918,50.0848,-69.7542,50.2583,-68.4014,1
165,9900,23,-28.2973,7.01951,-21.2816,-55.2661,-20.8446,-54.873,-20.9879,-55.7771,-21.6928,-55.6251,-21.6099,-54.7007,1
165,9900,25,-35.9096,-10.8612,-76.8797,38.4713,-76.3996,35.8383,-77.4174,37.2911,-77.2787,40.8802,-76.2703,39.596,1
165,9900,28,-22.7286,-14.9591,20.1215,119.702,19.7441,119.199,19.7291,120.03,20.4514,120.166,20.5156,119.344,1
165,9900,31,-29.1672,-7.54893,75.6133,132.319,75.024,131.272,75.4414,134.392,76.136,133.355,75.7669,130.017,1
165,9900,33,-18.4058,-5.72026,30.9749,-22.2523,31.321,-21.7787,31.3315,-22.6395,30.6524,-22.696,30.6069,-21.8459,1
165,9900,38,-30.4803,22.988,-28.3546,152.572,-28.7178,152.04,-28.8707,153.104,-27.9786,153.05,-27.7331,151.978,1
165,9900,42,-21.6748,-2.25847,53.663,-88.3671,54.0349,-89.1238,53.2264,-88.8871,53.3111,-87.674,54.1264,-87.809,1
165,9900,43,29.9769,-20.6621,41.1082,-39.9013,41.6932,-40.0294,40.9644,-40.9795,40.4875,-39.8145,41.2436,-38.9715,1
165,9900,44,-34.8196,-1.20779,20.2026,-1.54557,20.9349,-1.37764,20.185,-2.24395,19.553,-1.69053,20.2253,-0.761115,1
165,9900,45,-31.5615,-16.4758,-6.97423,19.7583,-6.16947,19.8136,-6.98351,19.1536,-7.67174,19.6949,-6.93501,20.4057,1
165,9900,54,-26.1513,-5.088,37.2492,-101.699,37.3079,-102.53,36.6657,-101.686,37.1872,-100.942,37.8753,-101.724,1
165,9900,56,-31.8362,3.04962,45.2942,2.09268,45.9995,2.02454,45.1165,1.19275,44.6559,2.16324,45.4841,3.10509,1
165,9900,57,-27.4271,-21.1819,22.0999,31.4397,22.9196,31.4191,22.1057,30.7904,21.3868,31.4349,22.1265,32.1137,1
165,9900,60,-32.8106,5.09581,24.847,67.7474,25.4773,67.9409,24.8828,67.0629,24.2731,67.5834,24.8001,68.5169,1
165,9900,62,-33.6648,22.0004,-33.4366,115.227,-32.806,115.355,-33.4063,114.33,-34.0317,115.151,-33.4883,116.288,1
165,9900,69,-36.1092,12.8411,50.1554,36.2472,50.842,36.2785,50.0003,35.1639,49.5342,36.2535,50.311,37.5208,1
165,9900,70,-35.8458,-1.30386,52.8671,95.4003,53.5984,95.8878,52.9461,94.2734,52.2203,94.9885,52.7719,96.6695,1
165,9900,71,38.2636,-1.73676,17.2152,106.826,17.8373,107.211,17.4152,105.962,16.5069,106.38,17.0356,107.573,1
165,9900,76,35.6181,-2.98353,-20.2808,-65.5963,-20.4678,-66.2889,-20.9659,-65.1696,-20.0764,-64.8166,-19.6776,-65.9676,1
165,9900,83,-37.5372,4.62695,-31.4054,-49.5388,-31.3928,-50.3878,-32.0549,-49.3275,-31.4018,-48.7878,-30.6572,-49.7766,1
165,9900,85,30.3123,9.22942,28.116,-5.80125,28.0149,-6.46879,27.552,-5.57959,28.2335,-5.05187,28.6413,-5.99389,1
165,9900,86,36.0073,-0.632063,52.8978,27.7761,53.1139,26.7919,52.1832,27.6542,52.6394,28.8728,53.5285,27.8921,1
165,9900,87,-40.0181,3.78508,62.198,98.914,62.9827,98.8092,61.9212,97.5085,61.516,99.0223,62.5028,100.584,1
165,9900,88,29.8698,18.1397,30.8837,132.233,31.5212,132.34,30.9006,131.554,30.1502,132.132,30.8384,132.871,1
165,9900,91,38.1763,-3.97305,0.166647,15.7343,0.254554,15.0612,-0.643108,15.8572,0.0551803,16.4983,0.867883,15.6277,1
166,9960,6,-17.2449,16.0674,-45.3124,27.4858,-45.4941,26.7084,-45.8864,27.7661,-45.1081,28.2373,-44.6792,27.209,1
166,9960,7,-28.085,-23.823,-15.124,38.6434,-15.6514,37.8759,-15.6671,38.9907,-14.6898,39.3136,-14.5861,38.2487,1
166,9960,8,23.9242,-13.1457,19.3813,54.1574,19.1359,53.589,18.7399,54.489,19.6175,54.7624,19.9535,53.8442,1
166,9960,19,18.8145,-1.7217,-37.2172,-61.1089,-36.7221,-61.169,-37.2976,-61.7689,-37.7385,-61.0486,-37.1376,-60.4876,1
166,9960,22,35.8813,8.3994,9.201,-67.0211,9.71306,-66.6055,9.47603,-67.6392,8.60778,-67.4921,8.94006,-66.4726,1
166,9960,23,20.9703,-15.5735,-23.8053,-59.6999,-23.412,-59.3742,-23.4336,-60.202,-24.1972,-60.0527,-24.1309,-59.2327,1
166,9960,25,38.534,-8.98764,-81.4997,75.5335,-81.3774,71.3369,-82.3168,76.1601,-81.6009,80.374,-80.8,75.0476,1
166,9960,36,-9.81013,22.7425,-82.897,-41.886,-82.635,-38.5567,-82.4154,-43.4827,-83.1621,-45.4708,-83.4234,-40.0626,1
166,9960,38,-35.9391,-15.3879,-28.5498,151.577,-29.158,150.92,-28.8869,152.153,-28.0369,152.143,-28.2001,150.932,1
166,9960,39,-39.0928,-7.40925,8.15126,149.681,7.57658,149.063,7.81246,150.253,8.6395,150.213,8.52044,149.02,1
166,9960,44,-32.7339,-15.7222,18.3352,-0.535736,19.1556,-0.468905,18.3137,-1.17902,17.6265,-0.608061,18.3841,0.158015,1
166,9960,48,-36.3509,1.84782,-37.108,145.995,-36.8571,145.092,-37.7957,145.939,-37.3176,146.802,-36.3245,146.055,1
166,9960,54,-19.1689,-8.34745,38.9255,-97.9842,38.9766,-98.7642,38.3837,-98.026,38.8662,-97.2624,39.4892,-97.9546,1
166,9960,67,24.4151,-2.85132,35.0167,-64.9048,35.0613,-65.5457,34.4357,-64.8954,34.9602,-64.2202,35.5532,-64.9149,1
166,9960,69,21.4839,6.05638,44.0128,35.0871,44.5304,34.9612,43.8755,34.3693,43.4548,35.227,44.1316,35.7747,1
166,9960,76,33.4074,-11.8072,-17.5657,-65.0884,-17.7383,-65.7261,-18.3035,-64.7251,-17.3961,-64.3864,-16.9268,-65.4121,1
166,9960,83,-32.3585,-9.35501,-29.8314,-47.5673,-29.9373,-48.371,-30.3738,-47.3637,-29.741,-46.8581,-29.2439,-47.804,1
166,9960,85,33.2003,0.283662,30.3588,-3.84776,30.3107,-4.53777,29.722,-3.62913,30.4051,-3.07666,30.9306,-4.04255,1
166,9960,91,-29.2353,-23.1581,6.01683,11.8373,5.8904,11.0213,5.44279,11.9013,6.1028,12.5419,6.60895,11.7326,1
166,9960,92,-24.0931,-1.87465,32.2409,41.6547,32.3301,40.971,31.7065,41.6204,32.1549,42.2867,32.8136,41.6871,1
167,10020,0,33.295,2.71321,69.5075,159.934,70.1815,159.349,69.1257,158.065,68.7466,160.549,69.8258,161.68,1
167,10020,7,-39.3634,-0.170246,-8.48321,38.6744,-8.79172,37.7915,-9.11241,39.1701,-8.20921,39.433,-7.75891,38.0959,2
167,10020,9,-12.9316,19.9005,60.7448,71.8227,60.5959,70.7072,60.154,72.0544,60.9107,72.948,61.3927,71.6053,2
167,10020,13,21.0497,-3.07666,12.4457,95.105,12.4426,94.5865,11.8961,95.1477,12.4432,95.6532,12.9589,95.0633,1
167,10020,16,-29.9298,13.2266,39.3012,-136.187,39.8984,-136.185,39.2087,-136.985,38.7439,-136.165,39.3866,-135.279,1
167,10020,17,24.116,13.7076,10.9722,-110.645,11.5418,-110.624,10.95,-111.199,10.3404,-110.656,10.9752,-110.115,1
167,10020,19,-33.2698,-18.7596,-34.4945,-55.9201,-33.6901,-56.1584,-34.6796,-56.5991,-35.1873,-55.7325,-34.2608,-55.2071,1
167,10020,20,-21.2557,11.1016,75.7809,-94.4747,76.2708,-93.8945,75.8799,-96.5629,75.3053,-94.948,75.643,-92.2432,1
167,10020,22,32.4893,-17.2107,8.05946,-66.6469,8.47393,-66.2641,8.52386,-67.2616,7.63288,-67.0775,7.66905,-66.1073,1
167,10020,23,28.2711,-10.0984,-28.1077,-59.9594,-27.7085,-59.5688,-27.7389,-60.548,-28.5241,-60.3929,-28.4297,-59.4231,1
167,10020,25,-16.5924,-19.9549,-75.707,68.5372,-75.7063,66.1693,-76.1972,68.3274,-75.7046,70.6893,-75.2148,68.6454,1
167,10020,40,-26.1385,24.752,19.7148,-157.427,19.7157,-158.058,19.0133,-157.438,19.7504,-156.81,20.5255,-157.385,1
167,10020,41,14.2012,24.869,41.4404,-123.554,41.4982,-124.344,40.9134,-123.714,41.3964,-122.674,41.9724,-123.346,1
167,10020,43,24.5038,-2.58681,36.3372,-29.8426,36.8876,-29.8922,36.2286,-30.5849,35.7469,-29.7966,36.4342,-29.1557,1
167,10020,44,-32.6886,14.0272,12.8963,3.72329,13.5302,3.91859,12.971,3.01024,12.3053,3.56673,12.7938,4.54094,3
167,10020,49,18.7784,-10.0574,-13.8308,-179.085,-13.8687,-179.62,-14.4177,-179.033,-13.803,-178.532,-13.2882,-179.142,1
167,10020,54,35.4377,-11.6295,36.4217,-90.75,36.6449,-91.5368,35.552,-90.9114,36.1462,-89.8957,37.1727,-90.6201,1
167,10020,58,39.7556,-5.99707,-17.4511,54.1315,-16.7321,54.3629,-17.4549,53.1383,-18.2701,53.8459,-17.4422,54.9775,1
167,10020,64,-5.24767,21.5725,-42.1141,-138.339,-42.0787,-139.007,-42.6165,-138.464,-42.124,-137.642,-41.5799,-138.179,1
167,10020,67,-33.7803,-11.3225,40.903,-67.2909,40.9176,-68.3003,40.3135,-67.1813,40.8739,-66.4113,41.5454,-67.4394,1
167,10020,68,-40.0281,0.377906,59.0085,-14.5965,59.6298,-15.6549,58.3933,-15.2957,58.4687,-13.7037,59.7195,-13.764,1
167,10020,69,23.2083,11.5808,41.3554,39.459,41.9052,39.3557,41.2358,38.7572,40.7525,39.5844,41.4516,40.1357,1
167,10020,85,33.3548,-13.9019,32.2706,-2.47597,32.257,-3.15862,31.5187,-2.33699,32.258,-1.73379,32.9218,-2.6124,1
167,10020,91,37.2113,1.9556,6.21843,20.7722,6.28815,20.088,5.46998,20.9054,6.13529,21.5543,6.87883,20.6615,1
168,10080,6,-21.0694,16.606,-38.1628,30.3542,-38.3618,29.638,-38.7569,30.6512,-37.9428,31.0377,-37.4973,30.0521,1
168,10080,7,37.7593,-13.3479,-8.81597,47.591,-9.05362,46.8912,-9.67233,48.1297,-8.57883,48.383,-8.09771,47.1275,1
168,10080,9,-34.6896,0.712526,63.5546,68.6258,63.3987,66.8676,62.9003,69.2727,63.6805,70.2009,64.2879,67.8504,1
168,10080,13,37.3664,-6.49716,13.6531,98.6075,13.7395,97.9488,12.8585,98.7049,13.5392,99.3468,14.3407,98.5193,1
168,10080,16,29.1804,-13.0615,34.1904,-139.215,34.7409,-139.261,34.0814,-140.044,33.6014,-139.192,34.2933,-138.482,1
168,10080,20,-27.524,-24.2011,75.7233,-91.5083,76.4767,-91.1069,75.8258,-93.6707,75.0752,-91.9069,75.6331,-89.2872,1
168,10080,22,20.6943,-11.305,3.8038,-64.8929,4.18967,-64.5935,4.14212,-65.3451,3.41168,-65.2137,3.50025,-64.4724,2
168,10080,23,25.6592,10.3138,-33.6497,-58.7836,-33.2022,-58.4018,-33.384,-59.3489,-34.1482,-59.2011,-33.9097,-58.2542,1
168,10080,26,37.7817,13.4596,-37.804,114.726,-38.2007,113.964,-38.2564,115.389,-37.3208,115.603,-37.3778,114.158,1
168,10080,27,15.8058,11.8286,-2.35336,118.436,-2.64811,118.04,-2.73489,118.733,-2.02847,118.856,-1.97156,118.155,1
168,10080,29,-18.7374,-21.6154,65.6865,135.221,65.3559,133.963,65.2279,135.715,65.9581,136.401,66.1332,134.652,1
168,10080,30,-40.0748,-2.00471,51.9591,143.367,51.3603,142.454,51.6564,144.376,52.4705,144.169,52.2892,142.181,1
168,10080,36,20.3571,19.0518,-85.4561,-122.814,-85.8538,-117.592,-85.0954,-118.331,-84.9893,-127.769,-85.7608,-128.124,1
168,10080,40,-24.418,-19.254,19.0021,-158.027,18.8721,-158.771,18.4506,-157.946,19.0971,-157.363,19.5664,-158.14,1
168,10080,42,-17.3664,16.3101,52.8237,-67.2694,53.274,-67.742,52.523,-68.0524,52.3882,-66.7855,53.1322,-66.3879,3
168,10080,44,-22.3031,1.32558,10.2767,4.02038,10.844,4.1193,10.318,3.46892,9.74402,3.93094,10.2317,4.61133,1
168,10080,54,-10.9499,23.1561,44.4393,-86.3358,44.5532,-87.0914,43.8821,-86.6001,44.3452,-85.5533,45.0402,-86.0066,2
168,10080,56,-29.6717,6.62303,37.9036,13.3529,38.5661,13.4062,37.8318,12.5386,37.2929,13.3189,37.9719,14.2637,1
168,10080,57,-20.5606,-20.2764,12.7737,37.7664,13.4811,37.7675,12.8277,37.1871,12.1412,37.7452,12.7461,38.3552,2
168,10080,59,26.6554,21.3897,-45.8449,92.4865,-45.1696,92.197,-46.0436,91.6444,-46.6111,92.8608,-45.6793,93.3094,1
168,10080,69,-30.247,-23.9886,45.019,43.642,45.8404,43.3991,44.9243,42.8384,44.3134,43.8129,45.1512,44.4727,2
168,10080,70,26.9601,16.614,38.3148,96.1848,38.9524,96.386,38.4043,95.4199,37.5894,95.9831,38.2008,96.9059,1
168,10080,72,11.9845,-19.7405,-24.0763,126.051,-23.5699,126.253,-23.7847,125.464,-24.5668,125.826,-24.3258,126.602,2
168,10080,83,-37.9013,12.3075,-21.1916,-42.8205,-21.1963,-43.5786,-21.888,-42.6027,-21.1628,-42.1432,-20.3709,-43.0617,1
168,10080,86,38.8749,2.67117,57.2867,46.1224,57.6969,45.095,56.5664,45.6584,56.8014,47.2788,57.9123,46.5576,1
168,10080,87,-36.0469,4.98446,54.7492,115.024,55.4356,115.204,54.672,113.904,54.1352,114.886,54.8224,116.31,1
168,10080,91,29.4756,3.95634,9.74467,22.5817,9.77427,21.982,9.12507,22.6553,9.71266,23.2454,10.3141,22.521,1
168,10080,94,30.1448,-23.2722,36.3094,139.422,36.88,139.268,36.1538,138.397,35.7058,139.533,36.4572,140.298,1
169,10140,1,27.114,12.8199,34.7478,-149.197,35.3627,-148.858,34.94,-149.951,34.0518,-149.557,34.5432,-148.498,1
169,10140,9,-28.8913,-0.70163,66.2631,74.1754,66.1519,72.4466,65.6526,74.6387,66.3496,75.7604,66.929,73.6311,2
169,10140,13,-19.0295,-2.61188,20.4033,97.324,20.3947,96.753,19.9069,97.3616,20.4082,97.8614,20.9247,97.28,1
169,10140,20,26.4946,4.28217,67.6609,-93.7713,68.1775,-93.3895,67.7299,-95.2327,67.0942,-94.1636,67.5788,-92.4232,1
169,10140,22,-39.0238,11.3082,-1.18942,-58.6663,-0.713578,-58.1237,-0.805913,-59.2855,-1.62663,-59.134,-1.64932,-57.9421,1
169,10140,23,29.0046,-12.7934,-35.3508,-59.1081,-34.9475,-58.6827,-34.9578,-59.7659,-35.7674,-59.5838,-35.6883,-58.511,1
169,10140,36,-17.6166,-12.0949,-88.0149,-166.369,-88.5682,-167.283,-87.9831,-152.404,-87.503,-165.652,-87.9389,179.608,1
169,10140,38,-38.9056,-13.4566,-17.0498,150.057,-17.6827,149.393,-17.3872,150.635,-16.5214,150.622,-16.6928,149.394,1
169,10140,41,-17.3157,11.7218,47.0548,-118.609,47.2241,-119.348,46.5356,-118.84,46.8983,-117.886,47.6113,-118.338,1
169,10140,42,34.9076,3.35411,47.3226,-65.1025,47.921,-65.5605,46.8412,-65.9053,46.6421,-64.5954,47.7416,-64.3649,2
169,10140,44,-33.3348,2.53625,7.98718,7.22799,8.66884,7.40473,8.00689,6.57355,7.3726,7.07612,7.96437,7.96304,1
169,10140,48,37.1063,16.7773,-34.4918,163.591,-34.4901,162.621,-35.202,163.807,-34.4658,164.742,-33.8419,163.437,1
169,10140,54,35.3697,-14.6782,40.2185,-83.5672,40.4985,-84.3623,39.3387,-83.8842,39.8775,-82.7185,40.9737,-83.3067,1
169,10140,67,-37.1953,13.6346,48.0328,-57.4957,48.2659,-58.4934,47.2978,-57.5904,47.8385,-56.5938,48.8942,-57.3609,1
